date,decision,entry_time,entry_price,SL,TP,exit_time,exit_price,exit_reason,pnl_pts,pnl_usd,notes
2023-02-17,long,10:22,12342.259,12317.259,12417.259,10:26:00,12317.259,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2023-04-06,long,10:22,12906.999,12881.999,12981.999,11:38:00,12981.999,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2023-07-31,none,10:22,15751.899,,,10:22,15751.899,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2023-08-01,short,10:22,15658.477,15683.477,15583.477,10:29:00,15683.477,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2023-08-02,short,10:22,15457.379,15482.379,15382.379,11:48:00,15382.379,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2023-08-03,short,10:22,15300.579,15325.579,15225.579,10:35:00,15325.579,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2023-08-04,short,10:22,15375.069,15400.069,15300.069,10:31:00,15400.069,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2023-08-08,short,10:22,15182.919,15207.919,15107.919,10:29:00,15207.919,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2023-08-10,long,10:22,15328.239,15303.239,15403.239,10:37:00,15303.239,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2023-08-11,long,10:22,15086.579,15061.579,15161.579,10:33:00,15061.579,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2023-08-14,long,10:22,15087.449,15062.449,15162.449,10:51:00,15162.449,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2023-08-15,short,10:22,15084.739,15109.739,15009.739,11:10:00,15109.739,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2023-08-16,long,10:22,15067.829,15042.829,15142.829,10:25:00,15042.829,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2023-08-17,short,10:22,14849.869,14874.869,14774.869,12:00:00,14836.869,time,13.0,1040.0,Conservative tie-break; checks start after entry bar.
2023-08-18,none,10:22,14602.589,,,10:22,14602.589,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2023-08-21,none,10:22,14819.439,,,10:22,14819.439,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2023-08-22,short,10:22,14968.879,14993.879,14893.879,10:56:00,14993.879,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2023-08-23,long,10:22,15083.349,15058.349,15158.349,12:00:00,15146.209,time,62.86000000000058,5028.800000000047,Conservative tie-break; checks start after entry bar.
2023-08-24,short,10:22,15075.059,15100.059,15000.059,10:34:00,15000.059,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2023-08-25,long,10:22,14911.079,14886.079,14986.079,10:24:00,14886.079,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2023-08-28,none,10:22,15028.079,,,10:22,15028.079,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2023-08-29,long,10:22,15244.599,15219.599,15319.599,11:34:00,15319.599,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2023-08-30,none,10:22,15392.199,,,10:22,15392.199,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2023-08-31,long,10:22,15548.999,15523.999,15623.999,10:52:00,15523.999,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2023-09-01,none,10:22,15556.389,,,10:22,15556.389,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2023-09-04,short,10:22,15529.609,15554.609,15454.609,12:00:00,15500.019,time,29.590000000000146,2367.2000000000116,Conservative tie-break; checks start after entry bar.
2023-09-05,long,10:22,15468.519,15443.519,15543.519,11:08:00,15543.519,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2023-09-06,short,10:22,15393.049,15418.049,15318.049,12:00:00,15348.819,time,44.23000000000138,3538.4000000001106,Conservative tie-break; checks start after entry bar.
2023-09-07,long,10:22,15201.619,15176.619,15276.619,10:32:00,15176.619,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2023-09-08,long,10:22,15368.069,15343.069,15443.069,10:33:00,15343.069,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2023-09-11,short,10:22,15351.089,15376.089,15276.089,10:53:00,15376.089,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2023-09-12,none,10:22,15414.379,,,10:22,15414.379,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2023-09-15,short,10:22,15314.709,15339.709,15239.709,10:59:00,15239.709,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2023-09-19,short,10:22,15116.569,15141.569,15041.569,12:00:00,15098.729,time,17.840000000000146,1427.2000000000116,Conservative tie-break; checks start after entry bar.
2023-09-20,short,10:22,15183.839,15208.839,15108.839,12:00:00,15184.389,time,-0.5499999999992724,-43.99999999994179,Conservative tie-break; checks start after entry bar.
2023-09-21,none,10:22,14813.269,,,10:22,14813.269,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2023-09-22,long,10:22,14768.719,14743.719,14843.719,10:55:00,14843.719,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2023-09-25,none,10:22,14675.629,,,10:22,14675.629,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2023-09-26,short,10:22,14581.719,14606.719,14506.719,10:31:00,14606.719,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2023-09-27,short,10:22,14588.259,14613.259,14513.259,11:48:00,14513.259,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2023-09-28,long,10:22,14585.239,14560.239,14660.239,10:30:00,14560.239,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2023-09-29,none,10:22,14851.689,,,10:22,14851.689,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2023-10-02,long,10:22,14778.529,14753.529,14853.529,11:15:00,14853.529,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2023-10-03,short,10:22,14637.489,14662.489,14562.489,10:35:00,14662.489,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2023-10-04,short,10:22,14622.579,14647.579,14547.579,10:34:00,14647.579,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2023-10-05,short,10:22,14645.609,14670.609,14570.609,10:27:00,14670.609,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2023-10-06,long,10:22,14653.179,14628.179,14728.179,10:31:00,14728.179,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2023-10-09,long,10:22,14910.259,14885.259,14985.259,10:30:00,14885.259,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2023-10-10,long,10:22,15128.569,15103.569,15203.569,11:08:00,15203.569,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2023-10-11,short,10:22,15189.529,15214.529,15114.529,10:52:00,15214.529,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2023-10-12,long,10:22,15310.729,15285.729,15385.729,10:29:00,15285.729,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2023-10-13,short,10:22,15157.809,15182.809,15082.809,10:52:00,15082.809,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2023-10-16,long,10:22,15159.219,15134.219,15234.219,12:00:00,15142.799,time,-16.419999999998254,-1313.5999999998603,Conservative tie-break; checks start after entry bar.
2023-10-17,long,10:22,15065.219,15040.219,15140.219,11:34:00,15140.219,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2023-10-18,long,10:22,15095.209,15070.209,15170.209,10:26:00,15070.209,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2023-10-19,short,10:22,14936.579,14961.579,14861.579,11:18:00,14861.579,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2023-10-20,short,10:22,14687.379,14712.379,14612.379,10:51:00,14612.379,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2023-10-23,long,10:22,14558.749,14533.749,14633.749,11:15:00,14633.749,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2023-10-24,long,10:22,14712.089,14687.089,14787.089,11:36:00,14687.089,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2023-10-25,short,10:22,14528.699,14553.699,14453.699,10:39:00,14553.699,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2023-10-26,short,10:22,14202.809,14227.809,14127.809,10:28:00,14227.809,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2023-10-27,none,10:22,14249.539,,,10:22,14249.539,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2023-10-30,none,10:22,14249.019,,,10:22,14249.019,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2023-10-31,none,10:22,14317.779,,,10:22,14317.779,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2023-11-01,short,10:22,14503.109,14528.109,14428.109,10:54:00,14528.109,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2023-11-02,long,10:22,14870.039,14845.039,14945.039,11:17:00,14845.039,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2023-11-03,long,10:22,15034.099,15009.099,15109.099,11:26:00,15109.099,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2023-11-06,none,10:22,15147.689,,,10:22,15147.689,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2023-11-07,long,10:22,15234.259,15209.259,15309.259,10:51:00,15309.259,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2023-11-08,short,10:22,15273.709,15298.709,15198.709,12:00:00,15258.089,time,15.6200000000008,1249.600000000064,Conservative tie-break; checks start after entry bar.
2023-11-09,short,10:22,15307.919,15332.919,15232.919,11:03:00,15332.919,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2023-11-10,none,10:22,15287.749,,,10:22,15287.749,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2023-11-13,long,10:22,15449.269,15424.269,15524.269,12:00:00,15507.289,time,58.02000000000044,4641.600000000035,Conservative tie-break; checks start after entry bar.
2023-11-14,long,10:22,15793.719,15768.719,15868.719,12:00:00,15779.119,time,-14.599999999998545,-1167.9999999998836,Conservative tie-break; checks start after entry bar.
2023-11-15,none,10:22,15878.369,,,10:22,15878.369,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2023-11-16,none,10:22,15801.527,,,10:22,15801.527,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2023-11-17,long,10:22,15808.599,15783.599,15883.599,10:46:00,15783.599,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2023-11-20,long,10:22,15908.579,15883.579,15983.579,10:24:00,15883.579,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2023-11-21,short,10:22,15902.899,15927.899,15827.899,12:00:00,15906.359,time,-3.460000000000946,-276.80000000007567,Conservative tie-break; checks start after entry bar.
2023-11-22,short,10:22,15997.627,16022.627,15922.627,10:30:00,16022.627,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2023-11-24,short,10:22,15957.609,15982.609,15882.609,12:00:00,15971.709,time,-14.100000000000364,-1128.000000000029,Conservative tie-break; checks start after entry bar.
2023-11-27,long,10:22,15974.289,15949.289,16049.289,12:00:00,16007.819,time,33.529999999998836,2682.399999999907,Conservative tie-break; checks start after entry bar.
2023-11-28,long,10:22,15952.259,15927.259,16027.259,11:34:00,16027.259,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2023-11-30,short,10:22,15941.999,15966.999,15866.999,10:42:00,15866.999,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2023-12-01,none,10:22,15865.009,,,10:22,15865.009,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2023-12-04,short,10:22,15755.589,15780.589,15680.589,11:52:00,15780.589,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2023-12-05,long,10:22,15896.629,15871.629,15971.629,10:25:00,15871.629,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2023-12-06,short,10:22,15912.489,15937.489,15837.489,12:00:00,15883.399,time,29.090000000000146,2327.2000000000116,Conservative tie-break; checks start after entry bar.
2023-12-07,long,10:22,15970.879,15945.879,16045.879,11:15:00,15945.879,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2023-12-08,long,10:22,16087.869,16062.869,16162.869,10:31:00,16062.869,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2023-12-11,long,10:22,16145.249,16120.249,16220.249,11:21:00,16120.249,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2023-12-12,long,10:22,16256.709,16231.709,16331.709,12:00:00,16260.139,time,3.429999999998472,274.39999999987776,Conservative tie-break; checks start after entry bar.
2023-12-13,none,10:22,16410.129,,,10:22,16410.129,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2023-12-14,short,10:22,16586.829,16611.829,16511.829,12:00:00,16565.269,time,21.56000000000131,1724.8000000001048,Conservative tie-break; checks start after entry bar.
2023-12-15,long,10:22,16638.719,16613.719,16713.719,12:00:00,16649.309,time,10.590000000000146,847.2000000000116,Conservative tie-break; checks start after entry bar.
2023-12-18,long,10:22,16676.839,16651.839,16751.839,11:00:00,16651.839,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2023-12-19,long,10:22,16784.619,16759.619,16859.619,10:40:00,16759.619,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2023-12-20,long,10:22,16839.019,16814.019,16914.019,12:00:00,16837.999,time,-1.0200000000004366,-81.60000000003492,Conservative tie-break; checks start after entry bar.
2023-12-21,none,10:22,16726.389,,,10:22,16726.389,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2023-12-22,none,10:22,16816.759,,,10:22,16816.759,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2023-12-26,long,10:22,16848.559,16823.559,16923.559,12:00:00,16846.839,time,-1.7200000000011642,-137.60000000009313,Conservative tie-break; checks start after entry bar.
2023-12-27,short,10:22,16870.729,16895.729,16795.729,11:43:00,16895.729,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2023-12-28,short,10:22,16929.299,16954.299,16854.299,12:00:00,16923.819,time,5.479999999999563,438.3999999999651,Conservative tie-break; checks start after entry bar.
2023-12-29,none,10:22,16899.919,,,10:22,16899.919,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2024-01-02,short,10:22,16570.629,16595.629,16495.629,11:37:00,16595.629,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-01-03,short,10:22,16384.649,16409.649,16309.649000000001,10:25:00,16409.649,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-01-04,long,10:22,16350.159,16325.159,16425.159,12:00:00,16361.509,time,11.350000000000364,908.0000000000291,Conservative tie-break; checks start after entry bar.
2024-01-05,long,10:22,16365.979,16340.979,16440.979,11:48:00,16340.979,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-01-08,long,10:22,16478.339,16453.339,16553.339,12:00:00,16523.289,time,44.95000000000073,3596.000000000058,Conservative tie-break; checks start after entry bar.
2024-01-09,long,10:22,16585.839,16560.839,16660.839,10:32:00,16560.839,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-01-10,none,10:22,16693.599,,,10:22,16693.599,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2024-01-11,short,10:22,16745.289,16770.289,16670.289,10:31:00,16770.289,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-01-12,short,10:22,16816.609,16841.609,16741.609,10:30:00,16841.609,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-01-15,none,10:22,16811.089,,,10:22,16811.089,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2024-01-16,long,10:22,16850.043,16825.043,16925.043,11:00:00,16825.043,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-01-17,short,10:22,16595.808,16620.808,16520.808,10:25:00,16620.808,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-01-18,none,10:22,16901.521,,,10:22,16901.521,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2024-01-19,none,10:22,17066.776,,,10:22,17066.776,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2024-01-22,short,10:22,17381.575,17406.575,17306.575,12:00:00,17373.198,time,8.377000000000407,670.1600000000326,Conservative tie-break; checks start after entry bar.
2024-01-23,none,10:22,17323.319,,,10:22,17323.319,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2024-01-24,long,10:22,17577.11,17552.11,17652.11,12:00:00,17625.409,time,48.29899999999907,3863.9199999999255,Conservative tie-break; checks start after entry bar.
2024-01-25,long,10:22,17606.798,17581.798,17681.798,10:35:00,17581.798,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-01-26,long,10:22,17441.797,17416.797,17516.797,12:00:00,17496.319,time,54.522000000000844,4361.7600000000675,Conservative tie-break; checks start after entry bar.
2024-01-29,short,10:22,17428.289,17453.289,17353.289,10:30:00,17453.289,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-01-30,short,10:22,17545.275,17570.275,17470.275,12:00:00,17534.575,time,10.700000000000728,856.0000000000582,Conservative tie-break; checks start after entry bar.
2024-01-31,short,10:22,17241.52,17266.52,17166.52,12:00:00,17239.497,time,2.0230000000010477,161.84000000008382,Conservative tie-break; checks start after entry bar.
2024-02-01,long,10:22,17226.91,17201.91,17301.91,10:54:00,17201.91,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-02-02,long,10:22,17513.808,17488.808,17588.808,10:27:00,17488.808,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-02-05,short,10:22,17526.999,17551.999,17451.999,11:34:00,17551.999,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-02-06,short,10:22,17561.043,17586.043,17486.043,12:00:00,17486.043,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2024-02-07,long,10:22,17732.587,17707.587,17807.587,12:00:00,17749.797,time,17.209999999999127,1376.7999999999302,Conservative tie-break; checks start after entry bar.
2024-02-08,long,10:22,17769.653,17744.653,17844.653,10:31:00,17744.653,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-02-09,long,10:22,17879.553,17854.553,17954.553,12:00:00,17907.687,time,28.134000000001834,2250.7200000001467,Conservative tie-break; checks start after entry bar.
2024-02-12,none,10:22,17946.764,,,10:22,17946.764,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2024-02-13,long,10:22,17619.265,17594.265,17694.265,10:39:00,17694.265,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2024-02-14,long,10:22,17757.599,17732.599,17832.599,10:39:00,17732.599,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-02-15,short,10:22,17770.586,17795.586,17695.586,12:00:00,17771.921,time,-1.3349999999991269,-106.79999999993015,Conservative tie-break; checks start after entry bar.
2024-02-16,short,10:22,17689.908,17714.908,17614.908,10:37:00,17714.908,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-02-19,short,10:22,17722.709,17747.709,17647.709,12:00:00,17724.231,time,-1.522000000000844,-121.76000000006752,Conservative tie-break; checks start after entry bar.
2024-02-20,short,10:22,17459.631,17484.631,17384.631,10:46:00,17484.631,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-02-21,long,10:22,17446.032,17421.032,17521.032,10:26:00,17421.032,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-02-22,long,10:22,17882.075,17857.075,17957.075,10:45:00,17857.075,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-02-23,short,10:22,18007.919,18032.919,17932.919,11:04:00,17932.919,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2024-02-26,long,10:22,17984.786,17959.786,18059.786,11:07:00,17959.786,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-02-27,long,10:22,17975.309,17950.309,18050.309,10:27:00,17950.309,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-02-28,none,10:22,17866.21,,,10:22,17866.21,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2024-02-29,short,10:22,17979.108,18004.108,17904.108,11:38:00,17904.108,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2024-03-01,long,10:22,18138.531,18113.531,18213.531,10:32:00,18113.531,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-03-04,short,10:22,18253.143,18278.143,18178.143,10:36:00,18278.143,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-03-05,short,10:22,17950.353,17975.353,17875.353,12:00:00,17912.608,time,37.74499999999898,3019.5999999999185,Conservative tie-break; checks start after entry bar.
2024-03-06,short,10:22,18002.876,18027.876,17927.876,10:49:00,18027.876,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-03-07,long,10:22,18202.853,18177.853,18277.853,11:56:00,18277.853,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2024-03-08,long,10:22,18392.165,18367.165,18467.165,10:36:00,18367.165,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-03-11,short,10:22,17926.231,17951.231,17851.231,10:46:00,17951.231,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-03-12,long,10:22,18176.976,18151.976,18251.976,10:40:00,18151.976,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-03-13,none,10:22,18093.189,,,10:22,18093.189,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2024-03-14,short,10:22,18032.331,18057.331,17957.331,10:37:00,18057.331,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-03-15,short,10:22,17844.198,17869.198,17769.198,11:52:00,17769.198,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2024-03-18,short,10:22,18077.398,18102.398,18002.398,11:56:00,18002.398,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2024-03-19,none,10:22,17864.221,,,10:22,17864.221,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2024-03-20,long,10:22,18042.264,18017.264,18117.264,10:47:00,18017.264,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-03-21,long,10:22,18410.689,18385.689,18485.689,12:00:00,18445.299,time,34.61000000000058,2768.8000000000466,Conservative tie-break; checks start after entry bar.
2024-03-22,long,10:22,18311.876,18286.876,18386.876,12:00:00,18347.698,time,35.822000000000116,2865.7600000000093,Conservative tie-break; checks start after entry bar.
2024-03-25,long,10:22,18292.721,18267.721,18367.721,12:00:00,18298.476,time,5.754999999997381,460.39999999979045,Conservative tie-break; checks start after entry bar.
2024-03-26,long,10:22,18347.798,18322.798,18422.798,11:22:00,18322.798,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-03-27,none,10:22,18200.098,,,10:22,18200.098,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2024-03-28,long,10:22,18280.819,18255.819,18355.819,11:06:00,18255.819,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-04-01,none,10:22,18312.653,,,10:22,18312.653,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2024-04-02,short,10:22,18021.176,18046.176,17946.176,10:25:00,18046.176,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-04-03,long,10:22,18188.789,18163.789,18263.789,12:00:00,18183.964,time,-4.825000000000728,-386.0000000000582,Conservative tie-break; checks start after entry bar.
2024-04-04,short,10:22,18294.986,18319.986,18219.986,11:50:00,18319.986,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-04-05,long,10:22,18031.287,18006.287,18106.287,10:26:00,18006.287,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-04-08,long,10:22,18122.542,18097.542,18197.542,11:45:00,18097.542,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-04-10,long,10:22,17993.21,17968.21,18068.21,10:54:00,17968.21,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-04-11,short,10:22,18027.665,18052.665,17952.665,10:31:00,18052.665,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-04-12,none,10:22,18130.654,,,10:22,18130.654,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2024-04-15,short,10:22,18051.442,18076.442,17976.442,10:33:00,18076.442,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-04-16,long,10:22,17720.697,17695.697,17795.697,10:29:00,17695.697,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-04-17,short,10:22,17656.175,17681.175,17581.175,10:25:00,17681.175,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-04-18,long,10:22,17493.321,17468.321,17568.321,10:56:00,17568.321,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2024-04-19,short,10:22,17237.62,17262.62,17162.62,10:46:00,17262.62,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-04-22,short,10:22,17084.986,17109.986,17009.986,11:15:00,17009.986,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2024-04-23,long,10:22,17394.899,17369.899,17469.899,12:00:00,17432.91,time,38.0109999999986,3040.8799999998882,Conservative tie-break; checks start after entry bar.
2024-04-24,short,10:22,17596.564,17621.564,17521.564,11:07:00,17521.564,tp,75.0,6000.0,Conservative tie-break; checks start after entry bar.
2024-04-25,long,10:22,17308.108,17283.108,17383.108,10:33:00,17283.108,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-04-26,long,10:22,17684.287,17659.287,17759.287,10:30:00,17659.287,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-04-29,none,10:22,17779.265,,,10:22,17779.265,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2024-04-30,long,10:22,17744.076,17719.076,17819.076,10:27:00,17719.076,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-05-01,short,10:22,17334.21,17359.21,17259.21,10:27:00,17359.21,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-05-02,short,10:22,17348.808,17373.808,17273.808,10:23:00,17373.808,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-05-03,short,10:22,17812.309,17837.309,17737.309,10:28:00,17837.309,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-05-06,long,10:22,17991.808,17966.808,18066.808,12:00:00,17998.231,time,6.422999999998865,513.8399999999092,Conservative tie-break; checks start after entry bar.
2024-05-07,none,10:22,18099.709,,,10:22,18099.709,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2024-05-08,long,10:22,18082.165,18057.165,18157.165,12:00:00,18079.532,time,-2.63300000000163,-210.64000000013039,Conservative tie-break; checks start after entry bar.
2024-05-09,none,10:22,18054.264,,,10:22,18054.264,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2024-05-10,short,10:22,18159.932,18184.932,18084.932,12:00:00,18135.232,time,24.700000000000728,1976.0000000000582,Conservative tie-break; checks start after entry bar.
2024-05-13,none,10:22,18197.287,,,10:22,18197.287,no_trade,0.0,0.0,Middle zone at 10:22; no position.
2024-05-14,long,10:22,18219.387,18194.387,18294.387,10:38:00,18194.387,sl,-25.0,-2000.0,Conservative tie-break; checks start after entry bar.
2024-05-15,long,10:22,18436.589,18411.589,18511.589,12:00:00,18486.909,time,50.31999999999971,4025.5999999999767,Conservative tie-break; checks start after entry bar.
